Store_ID,Category,Region,Avg_Stock_On_Hand,Sales_Velocity,Safety_Stock,Reorder_Point,Stock_Gap,Urgency_Rank
S003,Clothing,South,449.17,230.35,691.05,2303.50,-1854.33,1
S002,Furniture,East,444.94,227.07,681.21,2270.70,-1825.76,2
S004,Clothing,South,440.27,226.08,678.24,2260.80,-1820.53,3
S004,Groceries,East,447.96,226.71,680.13,2267.10,-1819.14,4
S004,Clothing,West,429.77,224.58,673.74,2245.80,-1816.03,5
S003,Electronics,North,456.28,226.92,680.76,2269.20,-1812.92,6
S005,Furniture,South,432.14,223.61,670.83,2236.10,-1803.96,7
S003,Furniture,West,453.11,224.98,674.94,2249.80,-1796.69,8
S001,Furniture,South,442.60,223.81,671.43,2238.10,-1795.50,9
S005,Furniture,North,438.81,223.42,670.26,2234.20,-1795.39,10
S003,Toys,North,437.37,222.69,668.07,2226.90,-1789.53,11
S005,Clothing,East,446.30,223.51,670.53,2235.10,-1788.80,12
S002,Toys,North,448.46,223.72,671.16,2237.20,-1788.74,13
S003,Electronics,East,443.64,222.58,667.74,2225.80,-1782.16,14
S002,Groceries,East,442.03,222.38,667.14,2223.80,-1781.77,15
S004,Electronics,North,424.05,220.33,660.99,2203.30,-1779.25,16
S004,Groceries,West,428.42,220.69,662.07,2206.90,-1778.48,17
S001,Groceries,South,450.61,222.60,667.80,2226.00,-1775.39,18
S003,Electronics,South,430.25,219.73,659.19,2197.30,-1767.05,19
S003,Toys,South,415.66,217.90,653.70,2179.00,-1763.34,20
S005,Furniture,East,440.08,220.28,660.84,2202.80,-1762.72,21
S005,Toys,North,442.22,220.27,660.81,2202.70,-1760.48,22
S005,Electronics,North,434.65,219.14,657.42,2191.40,-1756.75,23
S003,Furniture,North,435.78,218.94,656.82,2189.40,-1753.62,24
S003,Toys,East,435.92,218.78,656.34,2187.80,-1751.88,25
S001,Toys,North,438.80,218.95,656.85,2189.50,-1750.70,26
S003,Groceries,South,439.39,218.86,656.58,2188.60,-1749.21,27
S002,Clothing,East,433.49,218.18,654.54,2181.80,-1748.31,28
S001,Electronics,West,444.68,219.04,657.12,2190.40,-1745.72,29
S002,Furniture,South,453.21,219.71,659.13,2197.10,-1743.89,30
S005,Groceries,East,440.48,218.19,654.57,2181.90,-1741.42,31
S003,Furniture,South,431.11,217.06,651.18,2170.60,-1739.49,32
S002,Clothing,South,440.55,217.98,653.94,2179.80,-1739.25,33
S005,Toys,South,450.54,218.90,656.70,2189.00,-1738.46,34
S002,Groceries,South,439.40,217.42,652.26,2174.20,-1734.80,35
S005,Clothing,North,424.61,215.03,645.09,2150.30,-1725.69,36
S005,Clothing,South,428.80,215.39,646.17,2153.90,-1725.10,37
S001,Clothing,East,425.20,214.24,642.72,2142.40,-1717.20,38
S003,Toys,West,423.60,213.88,641.64,2138.80,-1715.20,39
S003,Groceries,East,439.20,215.34,646.02,2153.40,-1714.20,40
S003,Clothing,West,423.59,213.68,641.04,2136.80,-1713.21,41
S002,Electronics,East,429.31,214.08,642.24,2140.80,-1711.49,42
S001,Furniture,North,426.09,213.05,639.15,2130.50,-1704.41,43
S001,Toys,South,432.10,213.56,640.68,2135.60,-1703.50,44
S001,Furniture,West,432.89,213.62,640.86,2136.20,-1703.31,45
S002,Electronics,North,416.57,211.83,635.49,2118.30,-1701.73,46
S002,Electronics,West,427.60,212.23,636.69,2122.30,-1694.70,47
S004,Furniture,North,441.10,213.57,640.71,2135.70,-1694.60,48
S005,Clothing,West,421.27,211.47,634.41,2114.70,-1693.43,49
S004,Furniture,East,413.68,210.42,631.26,2104.20,-1690.52,50
S001,Groceries,West,412.19,210.00,630.00,2100.00,-1687.81,51
S005,Groceries,South,430.48,211.82,635.46,2118.20,-1687.72,52
S004,Clothing,North,413.73,209.77,629.31,2097.70,-1683.97,53
S005,Electronics,East,429.11,211.15,633.45,2111.50,-1682.39,54
S004,Groceries,North,438.06,211.92,635.76,2119.20,-1681.14,55
S001,Toys,West,419.17,209.80,629.40,2098.00,-1678.83,56
S002,Toys,West,420.62,209.74,629.22,2097.40,-1676.78,57
S001,Clothing,West,426.02,209.92,629.76,2099.20,-1673.18,58
S002,Toys,East,421.44,209.17,627.51,2091.70,-1670.26,59
S001,Groceries,North,428.55,209.82,629.46,2098.20,-1669.65,60
S001,Groceries,East,421.05,208.86,626.58,2088.60,-1667.55,61
S005,Groceries,West,399.91,206.20,618.60,2062.00,-1662.09,62
S003,Groceries,West,422.60,208.40,625.20,2084.00,-1661.40,63
S001,Electronics,North,422.37,208.19,624.57,2081.90,-1659.53,64
S003,Groceries,North,419.56,207.71,623.13,2077.10,-1657.54,65
S002,Clothing,West,421.57,207.67,623.01,2076.70,-1655.13,66
S005,Toys,East,412.65,206.68,620.04,2066.80,-1654.15,67
S004,Furniture,West,415.08,206.69,620.07,2066.90,-1651.82,68
S002,Groceries,West,415.09,206.69,620.07,2066.90,-1651.81,69
S005,Electronics,South,425.93,207.76,623.28,2077.60,-1651.67,70
S003,Electronics,West,425.38,207.65,622.95,2076.50,-1651.12,71
S002,Groceries,North,415.66,206.51,619.53,2065.10,-1649.44,72
S002,Furniture,West,404.62,205.28,615.84,2052.80,-1648.18,73
S004,Toys,South,414.02,206.16,618.48,2061.60,-1647.58,74
S001,Toys,East,424.82,206.86,620.58,2068.60,-1643.78,75
S002,Furniture,North,405.96,204.77,614.31,2047.70,-1641.74,76
S005,Toys,West,415.79,205.62,616.86,2056.20,-1640.41,77
S001,Electronics,East,420.74,206.07,618.21,2060.70,-1639.96,78
S002,Electronics,South,418.15,205.77,617.31,2057.70,-1639.55,79
S004,Furniture,South,407.17,204.62,613.86,2046.20,-1639.03,80
S004,Groceries,South,427.16,206.44,619.32,2064.40,-1637.24,81
S001,Clothing,North,429.03,206.53,619.59,2065.30,-1636.27,82
S004,Electronics,East,420.13,205.56,616.68,2055.60,-1635.47,83
S004,Toys,East,420.95,205.61,616.83,2056.10,-1635.15,84
S004,Toys,North,428.39,206.07,618.21,2060.70,-1632.31,85
S001,Electronics,South,419.69,205.15,615.45,2051.50,-1631.81,86
S005,Furniture,West,437.13,205.76,617.28,2057.60,-1620.47,87
S004,Clothing,East,414.30,203.31,609.93,2033.10,-1618.80,88
S003,Furniture,East,398.80,201.58,604.74,2015.80,-1617.00,89
S001,Clothing,South,416.87,203.18,609.54,2031.80,-1614.93,90
S005,Electronics,West,412.69,202.70,608.10,2027.00,-1614.31,91
S004,Toys,West,421.13,203.26,609.78,2032.60,-1611.47,92
S004,Electronics,South,417.36,202.45,607.35,2024.50,-1607.14,93
S005,Groceries,North,419.89,202.19,606.57,2021.90,-1602.01,94
S004,Electronics,West,419.87,202.03,606.09,2020.30,-1600.43,95
S001,Furniture,East,408.49,199.23,597.69,1992.30,-1583.81,96
S003,Clothing,North,419.71,199.23,597.69,1992.30,-1572.59,97
S003,Clothing,East,414.70,198.48,595.44,1984.80,-1570.10,98
S002,Toys,South,398.86,195.70,587.10,1957.00,-1558.14,99
S002,Clothing,North,410.58,195.86,587.58,1958.60,-1548.02,100
