Store_ID,Category,Region,Total_Days,Pct_Critical,Pct_Warning,Pct_Healthy
S005,Clothing,South,713,73.9,14.3,11.8
S004,Clothing,West,787,72.7,19.3,8.0
S005,Furniture,North,762,72.0,16.7,11.3
S004,Toys,South,707,71.7,16.7,11.6
S001,Groceries,West,702,71.7,14.8,13.5
S005,Groceries,West,697,71.7,16.8,11.5
S003,Toys,South,731,71.7,18.7,9.6
S002,Toys,West,747,71.4,18.2,10.4
S005,Clothing,East,773,71.4,17.9,10.7
S002,Toys,East,738,71.4,16.9,11.7
S002,Furniture,West,704,71.0,17.6,11.4
S003,Clothing,West,725,70.8,18.6,10.6
S003,Clothing,South,738,70.7,17.3,11.9
S005,Electronics,North,720,70.6,17.9,11.5
S005,Clothing,North,685,70.5,18.1,11.4
S004,Clothing,South,753,70.4,18.6,11.0
S004,Furniture,East,703,70.4,18.1,11.5
S004,Electronics,North,703,70.4,18.2,11.4
S004,Furniture,West,733,70.3,18.3,11.5
S004,Furniture,South,713,70.3,18.0,11.8
S003,Toys,West,738,70.3,17.9,11.8
S003,Furniture,East,691,70.2,17.1,12.7
S002,Clothing,South,763,70.1,20.1,9.8
S002,Electronics,East,762,70.1,19.6,10.4
S002,Furniture,North,699,70.0,18.3,11.7
S001,Toys,South,760,70.0,18.6,11.4
S004,Clothing,North,716,70.0,19.4,10.6
S001,Clothing,West,711,70.0,16.0,13.9
S002,Groceries,South,741,70.0,17.1,12.8
S002,Electronics,North,730,69.9,19.2,11.0
S005,Furniture,South,713,69.8,18.0,12.2
S005,Clothing,West,728,69.8,18.3,12.0
S004,Clothing,East,723,69.7,17.3,13.0
S003,Toys,East,747,69.7,17.5,12.7
S004,Groceries,East,747,69.6,18.7,11.6
S004,Groceries,West,761,69.6,19.1,11.3
S005,Toys,East,708,69.5,19.1,11.4
S003,Toys,North,708,69.4,19.8,10.9
S002,Toys,North,760,69.3,18.4,12.2
S001,Toys,North,765,69.3,17.6,13.1
S004,Electronics,East,752,69.3,18.2,12.5
S001,Clothing,East,766,69.3,18.7,12.0
S003,Groceries,North,760,69.2,19.3,11.4
S003,Clothing,East,743,69.2,19.1,11.7
S002,Furniture,East,766,69.2,19.8,11.0
S001,Furniture,South,776,69.2,18.8,12.0
S005,Electronics,West,718,69.2,19.5,11.3
S002,Groceries,East,735,69.0,18.1,12.9
S005,Groceries,South,745,69.0,20.4,10.6
S001,Electronics,North,679,68.9,18.9,12.2
S003,Furniture,West,762,68.9,18.2,12.9
S005,Electronics,East,722,68.8,18.3,12.9
S002,Electronics,West,687,68.7,20.7,10.6
S002,Electronics,South,745,68.6,19.6,11.8
S005,Toys,West,747,68.5,17.4,14.1
S003,Groceries,South,736,68.5,19.2,12.4
S003,Groceries,West,714,68.5,18.2,13.3
S004,Toys,North,753,68.5,19.0,12.5
S001,Electronics,West,788,68.4,21.3,10.3
S003,Groceries,East,740,68.4,19.5,12.2
S005,Toys,South,776,68.4,17.1,14.4
S005,Toys,North,753,68.4,21.1,10.5
S003,Electronics,South,735,68.4,18.8,12.8
S003,Electronics,East,715,68.3,18.6,13.1
S001,Electronics,East,754,68.3,18.2,13.5
S001,Groceries,East,739,68.3,18.4,13.3
S003,Electronics,West,698,68.3,17.8,13.9
S001,Toys,West,714,68.2,20.3,11.5
S001,Electronics,South,695,68.2,18.8,12.9
S001,Clothing,South,684,68.1,18.4,13.5
S004,Electronics,West,730,68.1,20.1,11.8
S003,Furniture,South,738,68.0,19.1,12.9
S002,Toys,South,678,68.0,21.5,10.5
S001,Furniture,West,730,67.9,21.1,11.0
S001,Furniture,North,742,67.9,20.1,12.0
S002,Clothing,East,748,67.8,19.4,12.8
S003,Furniture,North,745,67.7,20.3,12.1
S005,Furniture,East,743,67.7,19.9,12.4
S001,Toys,East,712,67.6,19.5,12.9
S002,Groceries,North,729,67.6,18.4,14.0
S005,Groceries,North,718,67.4,20.2,12.4
S002,Groceries,West,697,67.3,20.9,11.8
S002,Clothing,West,743,67.3,19.9,12.8
S002,Clothing,North,704,67.3,20.2,12.5
S004,Groceries,South,734,67.3,22.9,9.8
S001,Furniture,East,704,67.2,18.9,13.9
S005,Electronics,South,717,67.2,20.2,12.6
S002,Furniture,South,744,67.1,19.5,13.4
S004,Toys,West,706,67.0,17.8,15.2
S004,Furniture,North,772,66.8,20.3,12.8
S001,Groceries,South,748,66.8,19.8,13.4
S001,Groceries,North,727,66.7,20.5,12.8
S005,Groceries,East,723,66.5,19.2,14.2
S004,Electronics,South,714,66.4,20.4,13.2
S003,Electronics,North,757,66.3,20.6,13.1
S004,Toys,East,695,66.2,18.6,15.3
S005,Furniture,West,759,66.1,20.7,13.2
S003,Clothing,North,699,65.4,21.5,13.2
S001,Clothing,North,724,64.9,21.8,13.3
S004,Groceries,North,718,64.6,21.7,13.6
