Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Risk_Flag
LP001002,Male,False,0,Graduate,False,5849,0,146,360,True,Urban,True,Low
LP001003,Male,True,1,Graduate,False,4583,1508,128,360,True,Rural,False,Low
LP001005,Male,True,0,Graduate,True,3000,0,66,360,True,Urban,True,Low
LP001006,Male,True,0,Not Graduate,False,2583,2358,120,360,True,Urban,True,Low
LP001008,Male,False,0,Graduate,False,6000,0,141,360,True,Urban,True,Low
LP001011,Male,True,2,Graduate,True,5417,4196,267,360,True,Urban,True,Low
LP001013,Male,True,0,Not Graduate,False,2333,1516,95,360,True,Urban,True,Low
LP001014,Male,True,3,Graduate,False,3036,2504,158,360,False,Semiurban,False,High
LP001018,Male,True,2,Graduate,False,4006,1526,168,360,True,Urban,True,Low
LP001020,Male,True,1,Graduate,False,12841,10968,349,360,True,Semiurban,False,Low
LP001024,Male,True,2,Graduate,False,3200,700,70,360,True,Urban,True,Low
LP001027,Male,True,2,Graduate,False,2500,1840,109,360,True,Urban,True,Low
LP001028,Male,True,2,Graduate,False,3073,8106,200,360,True,Urban,True,Low
LP001029,Male,False,0,Graduate,False,1853,2840,114,360,True,Rural,False,Low
LP001030,Male,True,2,Graduate,False,1299,1086,17,120,True,Urban,True,Low
LP001032,Male,False,0,Graduate,False,4950,0,125,360,True,Urban,True,Low
LP001034,Male,False,1,Not Graduate,False,3596,0,100,240,,Urban,True,Unknown
LP001036,Female,False,0,Graduate,False,3510,0,76,360,False,Urban,False,High
LP001038,Male,True,0,Not Graduate,False,4887,0,133,360,True,Rural,False,Low
LP001041,Male,True,0,Graduate,False,2600,3500,115,360,True,Urban,True,Low
LP001043,Male,True,0,Not Graduate,False,7660,0,104,360,False,Urban,False,High
LP001046,Male,True,1,Graduate,False,5955,5625,315,360,True,Urban,True,Low
LP001047,Male,True,0,Not Graduate,False,2600,1911,116,360,False,Semiurban,False,High
LP001050,Male,True,2,Not Graduate,False,3365,1917,112,360,False,Rural,False,High
LP001052,Male,True,1,Graduate,False,3717,2925,151,360,,Semiurban,False,Unknown
LP001066,Male,True,0,Graduate,True,9560,0,191,360,True,Semiurban,True,Low
LP001068,Male,True,0,Graduate,False,2799,2253,122,360,True,Semiurban,True,Low
LP001073,Male,True,2,Not Graduate,False,4226,1040,110,360,True,Urban,True,Low
LP001086,Male,False,0,Not Graduate,False,1442,0,35,360,True,Urban,False,Low
LP001087,Female,False,2,Graduate,False,3750,2083,120,360,True,Semiurban,True,Low
LP001091,Male,True,1,Graduate,False,4166,3369,201,360,,Urban,False,Unknown
LP001095,Male,False,0,Graduate,False,3167,0,74,360,True,Urban,False,Low
LP001097,Male,False,1,Graduate,True,4692,0,106,360,True,Rural,False,Low
LP001098,Male,True,0,Graduate,False,3500,1667,114,360,True,Semiurban,True,Low
LP001100,Male,False,3,Graduate,False,12500,3000,320,360,True,Rural,False,Low
LP001106,Male,True,0,Graduate,False,2275,2067,146,360,True,Urban,True,Low
LP001109,Male,True,0,Graduate,False,1828,1330,100,360,False,Urban,False,High
LP001112,Female,True,0,Graduate,False,3667,1459,144,360,True,Semiurban,True,Low
LP001114,Male,False,0,Graduate,False,4166,7210,184,360,True,Urban,True,Low
LP001116,Male,False,0,Not Graduate,False,3748,1668,110,360,True,Semiurban,True,Low
LP001119,Male,False,0,Graduate,False,3600,0,80,360,True,Urban,False,Low
LP001120,Male,False,0,Graduate,False,1800,1213,47,360,True,Urban,True,Low
LP001123,Male,True,0,Graduate,False,2400,0,75,360,,Urban,True,Unknown
LP001131,Male,True,0,Graduate,False,3941,2336,134,360,True,Semiurban,True,Low
LP001136,Male,True,0,Not Graduate,True,4695,0,96,360,True,Urban,True,Low
LP001137,Female,False,0,Graduate,False,3410,0,88,360,True,Urban,True,Low
LP001138,Male,True,1,Graduate,False,5649,0,44,360,True,Urban,True,Low
LP001144,Male,True,0,Graduate,False,5821,0,144,360,True,Urban,True,Low
LP001146,Female,True,0,Graduate,False,2645,3440,120,360,False,Urban,False,High
LP001151,Female,False,0,Graduate,False,4000,2275,144,360,True,Semiurban,True,Low
LP001155,Female,True,0,Not Graduate,False,1928,1644,100,360,True,Semiurban,True,Low
LP001157,Female,False,0,Graduate,False,3086,0,120,360,True,Semiurban,True,Low
LP001164,Female,False,0,Graduate,False,4230,0,112,360,True,Semiurban,False,Low
LP001179,Male,True,2,Graduate,False,4616,0,134,360,True,Urban,False,Low
LP001186,Female,True,1,Graduate,True,11500,0,286,360,False,Urban,False,High
LP001194,Male,True,2,Graduate,False,2708,1167,97,360,True,Semiurban,True,Low
LP001195,Male,True,0,Graduate,False,2132,1591,96,360,True,Semiurban,True,Low
LP001197,Male,True,0,Graduate,False,3366,2200,135,360,True,Rural,False,Low
LP001198,Male,True,1,Graduate,False,8080,2250,180,360,True,Urban,True,Low
LP001199,Male,True,2,Not Graduate,False,3357,2859,144,360,True,Urban,True,Low
LP001205,Male,True,0,Graduate,False,2500,3796,120,360,True,Urban,True,Low
LP001206,Male,True,3,Graduate,False,3029,0,99,360,True,Urban,True,Low
LP001207,Male,True,0,Not Graduate,True,2609,3449,165,180,False,Rural,False,High
LP001213,Male,True,1,Graduate,False,4945,0,146,360,False,Rural,False,High
LP001222,Female,False,0,Graduate,False,4166,0,116,360,False,Semiurban,False,High
LP001225,Male,True,0,Graduate,False,5726,4595,258,360,True,Semiurban,False,Low
LP001228,Male,False,0,Not Graduate,False,3200,2254,126,180,False,Urban,False,High
LP001233,Male,True,1,Graduate,False,10750,0,312,360,True,Urban,True,Low
LP001238,Male,True,3,Not Graduate,True,7100,0,125,60,True,Urban,True,Low
LP001241,Female,False,0,Graduate,False,4300,0,136,360,False,Semiurban,False,High
LP001243,Male,True,0,Graduate,False,3208,3066,172,360,True,Urban,True,Low
LP001245,Male,True,2,Not Graduate,True,1875,1875,97,360,True,Semiurban,True,Low
LP001248,Male,False,0,Graduate,False,3500,0,81,300,True,Semiurban,True,Low
LP001250,Male,True,3,Not Graduate,False,4755,0,95,360,False,Semiurban,False,High
LP001253,Male,True,3,Graduate,True,5266,1774,187,360,True,Semiurban,True,Low
LP001255,Male,False,0,Graduate,False,3750,0,113,480,True,Urban,False,Low
LP001256,Male,False,0,Graduate,False,3750,4750,176,360,True,Urban,False,Low
LP001259,Male,True,1,Graduate,True,1000,3022,110,360,True,Urban,False,Low
LP001263,Male,True,3,Graduate,False,3167,4000,180,300,False,Semiurban,False,High
LP001264,Male,True,3,Not Graduate,True,3333,2166,130,360,,Semiurban,True,Unknown
LP001265,Female,False,0,Graduate,False,3846,0,111,360,True,Semiurban,True,Low
LP001266,Male,True,1,Graduate,True,2395,0,146,360,True,Semiurban,True,Low
LP001267,Female,True,2,Graduate,False,1378,1881,167,360,True,Urban,False,Low
LP001273,Male,True,0,Graduate,False,6000,2250,265,360,,Semiurban,False,Unknown
LP001275,Male,True,1,Graduate,False,3988,0,50,240,True,Urban,True,Low
LP001279,Male,False,0,Graduate,False,2366,2531,136,360,True,Semiurban,True,Low
LP001280,Male,True,2,Not Graduate,False,3333,2000,99,360,,Semiurban,True,Unknown
LP001282,Male,True,0,Graduate,False,2500,2118,104,360,True,Semiurban,True,Low
LP001289,Male,False,0,Graduate,False,8566,0,210,360,True,Urban,True,Low
LP001310,Male,True,0,Graduate,False,5695,4167,175,360,True,Semiurban,True,Low
LP001316,Male,True,0,Graduate,False,2958,2900,131,360,True,Semiurban,True,Low
LP001318,Male,True,2,Graduate,False,6250,5654,188,180,True,Semiurban,True,Low
LP001319,Male,True,2,Not Graduate,False,3273,1820,81,360,True,Urban,True,Low
LP001322,Male,False,0,Graduate,False,4133,0,122,360,True,Semiurban,True,Low
LP001325,Male,False,0,Not Graduate,False,3620,0,25,120,True,Semiurban,True,Low
LP001326,Male,False,0,Graduate,False,6782,0,146,360,,Urban,False,Unknown
LP001327,Female,True,0,Graduate,False,2484,2302,137,360,True,Semiurban,True,Low
LP001333,Male,True,0,Graduate,False,1977,997,50,360,True,Semiurban,True,Low
LP001334,Male,True,0,Not Graduate,False,4188,0,115,180,True,Semiurban,True,Low
LP001343,Male,True,0,Graduate,False,1759,3541,131,360,True,Semiurban,True,Low
LP001345,Male,True,2,Not Graduate,False,4288,3263,133,180,True,Urban,True,Low
LP001349,Male,False,0,Graduate,False,4843,3806,151,360,True,Semiurban,True,Low
LP001350,Male,True,0,Graduate,False,13650,0,146,360,True,Urban,True,Low
LP001356,Male,True,0,Graduate,False,4652,3583,146,360,True,Semiurban,True,Low
LP001357,Male,True,0,Graduate,False,3816,754,160,360,True,Urban,True,Low
LP001367,Male,True,1,Graduate,False,3052,1030,100,360,True,Urban,True,Low
LP001369,Male,True,2,Graduate,False,11417,1126,225,360,True,Urban,True,Low
LP001370,Male,False,0,Not Graduate,False,7333,0,120,360,True,Rural,False,Low
LP001379,Male,True,2,Graduate,False,3800,3600,216,360,False,Urban,False,High
LP001384,Male,True,3,Not Graduate,False,2071,754,94,480,True,Semiurban,True,Low
LP001385,Male,False,0,Graduate,False,5316,0,136,360,True,Urban,True,Low
LP001387,Female,True,0,Graduate,False,2929,2333,139,360,True,Semiurban,True,Low
LP001391,Male,True,0,Not Graduate,False,3572,4114,152,360,False,Rural,False,High
LP001392,Female,False,1,Graduate,True,7451,0,146,360,True,Semiurban,True,Low
LP001398,Male,False,0,Graduate,False,5050,0,118,360,True,Semiurban,True,Low
LP001401,Male,True,1,Graduate,False,14583,0,185,180,True,Rural,True,Low
LP001404,Female,True,0,Graduate,False,3167,2283,154,360,True,Semiurban,True,Low
LP001405,Male,True,1,Graduate,False,2214,1398,85,360,,Urban,True,Unknown
LP001421,Male,True,0,Graduate,False,5568,2142,175,360,True,Rural,False,Low
LP001422,Female,False,0,Graduate,False,10408,0,259,360,True,Urban,True,Low
LP001426,Male,True,0,Graduate,False,5667,2667,180,360,True,Rural,True,Low
LP001430,Female,False,0,Graduate,False,4166,0,44,360,True,Semiurban,True,Low
LP001431,Female,False,0,Graduate,False,2137,8980,137,360,False,Semiurban,True,High
LP001432,Male,True,2,Graduate,False,2957,0,81,360,True,Semiurban,True,Low
LP001439,Male,True,0,Not Graduate,False,4300,2014,194,360,True,Rural,True,Low
LP001443,Female,False,0,Graduate,False,3692,0,93,360,,Rural,True,Unknown
LP001448,Male,True,3,Graduate,False,23803,0,370,360,True,Rural,True,Low
LP001449,Male,False,0,Graduate,False,3865,1640,146,360,True,Rural,True,Low
LP001451,Male,True,1,Graduate,True,10513,3850,160,180,False,Urban,False,High
LP001465,Male,True,0,Graduate,False,6080,2569,182,360,,Rural,False,Unknown
LP001469,Male,False,0,Graduate,True,20166,0,650,480,,Urban,True,Unknown
LP001473,Male,False,0,Graduate,False,2014,1929,74,360,True,Urban,True,Low
LP001478,Male,False,0,Graduate,False,2718,0,70,360,True,Semiurban,True,Low
LP001482,Male,True,0,Graduate,True,3459,0,25,120,True,Semiurban,True,Low
LP001487,Male,False,0,Graduate,False,4895,0,102,360,True,Semiurban,True,Low
LP001488,Male,True,3,Graduate,False,4000,7750,290,360,True,Semiurban,False,Low
LP001489,Female,True,0,Graduate,False,4583,0,84,360,True,Rural,False,Low
LP001491,Male,True,2,Graduate,True,3316,3500,88,360,True,Urban,True,Low
LP001492,Male,False,0,Graduate,False,14999,0,242,360,False,Semiurban,False,High
LP001493,Male,True,2,Not Graduate,False,4200,1430,129,360,True,Rural,False,Low
LP001497,Male,True,2,Graduate,False,5042,2083,185,360,True,Rural,False,Low
LP001498,Male,False,0,Graduate,False,5417,0,168,360,True,Urban,True,Low
LP001504,Male,False,0,Graduate,True,6950,0,175,180,True,Semiurban,True,Low
LP001507,Male,True,0,Graduate,False,2698,2034,122,360,True,Semiurban,True,Low
LP001508,Male,True,2,Graduate,False,11757,0,187,180,True,Urban,True,Low
LP001514,Female,True,0,Graduate,False,2330,4486,100,360,True,Semiurban,True,Low
LP001516,Female,True,2,Graduate,False,14866,0,70,360,True,Urban,True,Low
LP001518,Male,True,1,Graduate,False,1538,1425,30,360,True,Urban,True,Low
LP001519,Female,False,0,Graduate,False,10000,1666,225,360,True,Rural,False,Low
LP001520,Male,True,0,Graduate,False,4860,830,125,360,True,Semiurban,True,Low
LP001528,Male,False,0,Graduate,False,6277,0,118,360,False,Rural,False,High
LP001529,Male,True,0,Graduate,True,2577,3750,152,360,True,Rural,True,Low
LP001531,Male,False,0,Graduate,False,9166,0,244,360,True,Urban,False,Low
LP001532,Male,True,2,Not Graduate,False,2281,0,113,360,True,Rural,False,Low
LP001535,Male,False,0,Graduate,False,3254,0,50,360,True,Urban,True,Low
LP001536,Male,True,3,Graduate,False,39999,0,600,180,False,Semiurban,True,High
LP001541,Male,True,1,Graduate,False,6000,0,160,360,,Rural,True,Unknown
LP001543,Male,True,1,Graduate,False,9538,0,187,360,True,Urban,True,Low
LP001546,Male,False,0,Graduate,False,2980,2083,120,360,True,Rural,True,Low
LP001552,Male,True,0,Graduate,False,4583,5625,255,360,True,Semiurban,True,Low
LP001560,Male,True,0,Not Graduate,False,1863,1041,98,360,True,Semiurban,True,Low
LP001562,Male,True,0,Graduate,False,7933,0,275,360,True,Urban,False,Low
LP001565,Male,True,1,Graduate,False,3089,1280,121,360,False,Semiurban,False,High
LP001570,Male,True,2,Graduate,False,4167,1447,158,360,True,Rural,True,Low
LP001572,Male,True,0,Graduate,False,9323,0,75,180,True,Urban,True,Low
LP001574,Male,True,0,Graduate,False,3707,3166,182,360,True,Rural,True,Low
LP001577,Female,True,0,Graduate,False,4583,0,112,360,True,Rural,False,Low
LP001578,Male,True,0,Graduate,False,2439,3333,129,360,True,Rural,True,Low
LP001579,Male,False,0,Graduate,False,2237,0,63,480,False,Semiurban,False,High
LP001580,Male,True,2,Graduate,False,8000,0,200,360,True,Semiurban,True,Low
LP001581,Male,True,0,Not Graduate,False,1820,1769,95,360,True,Rural,True,Low
LP001585,Male,True,3,Graduate,False,51763,0,700,300,True,Urban,True,Low
LP001586,Male,True,3,Not Graduate,False,3522,0,81,180,True,Rural,False,Low
LP001594,Male,True,0,Graduate,False,5708,5625,187,360,True,Semiurban,True,Low
LP001603,Male,True,0,Not Graduate,True,4344,736,87,360,True,Semiurban,False,Low
LP001606,Male,True,0,Graduate,False,3497,1964,116,360,True,Rural,True,Low
LP001608,Male,True,2,Graduate,False,2045,1619,101,360,True,Rural,True,Low
LP001610,Male,True,3,Graduate,False,5516,11300,495,360,False,Semiurban,False,High
LP001616,Male,True,1,Graduate,False,3750,0,116,360,True,Semiurban,True,Low
LP001630,Male,False,0,Not Graduate,False,2333,1451,102,480,False,Urban,False,High
LP001633,Male,True,1,Graduate,False,6400,7250,180,360,False,Urban,False,High
LP001634,Male,False,0,Graduate,False,1916,5063,67,360,,Rural,False,Unknown
LP001636,Male,True,0,Graduate,False,4600,0,73,180,True,Semiurban,True,Low
LP001637,Male,True,1,Graduate,False,33846,0,260,360,True,Semiurban,False,Low
LP001639,Female,True,0,Graduate,False,3625,0,108,360,True,Semiurban,True,Low
LP001640,Male,True,0,Graduate,True,39147,4750,120,360,True,Semiurban,True,Low
LP001641,Male,True,1,Graduate,True,2178,0,66,300,False,Rural,False,High
LP001643,Male,True,0,Graduate,False,2383,2138,58,360,,Rural,True,Unknown
LP001644,Male,True,0,Graduate,True,674,5296,168,360,True,Rural,True,Low
LP001647,Male,True,0,Graduate,False,9328,0,188,180,True,Rural,True,Low
LP001653,Male,False,0,Not Graduate,False,4885,0,48,360,True,Rural,True,Low
LP001656,Male,False,0,Graduate,False,12000,0,164,360,True,Semiurban,False,Low
LP001657,Male,True,0,Not Graduate,False,6033,0,160,360,True,Urban,False,Low
LP001658,Male,False,0,Graduate,False,3858,0,76,360,True,Semiurban,True,Low
LP001664,Male,False,0,Graduate,False,4191,0,120,360,True,Rural,True,Low
LP001665,Male,True,1,Graduate,False,3125,2583,170,360,True,Semiurban,False,Low
LP001666,Male,False,0,Graduate,False,8333,3750,187,360,True,Rural,True,Low
LP001669,Female,False,0,Not Graduate,False,1907,2365,120,360,True,Urban,True,Low
LP001671,Female,True,0,Graduate,False,3416,2816,113,360,,Semiurban,True,Unknown
LP001673,Male,False,0,Graduate,True,11000,0,83,360,True,Urban,False,Low
LP001674,Male,True,1,Not Graduate,False,2600,2500,90,360,True,Semiurban,True,Low
LP001677,Male,False,2,Graduate,False,4923,0,166,360,False,Semiurban,True,High
LP001682,Male,True,3,Not Graduate,False,3992,0,146,180,True,Urban,False,Low
LP001688,Male,True,1,Not Graduate,False,3500,1083,135,360,True,Urban,True,Low
LP001691,Male,True,2,Not Graduate,False,3917,0,124,360,True,Semiurban,True,Low
LP001692,Female,False,0,Not Graduate,False,4408,0,120,360,True,Semiurban,True,Low
LP001693,Female,False,0,Graduate,False,3244,0,80,360,True,Urban,True,Low
LP001698,Male,False,0,Not Graduate,False,3975,2531,55,360,True,Rural,True,Low
LP001699,Male,False,0,Graduate,False,2479,0,59,360,True,Urban,True,Low
LP001702,Male,False,0,Graduate,False,3418,0,127,360,True,Semiurban,False,Low
LP001708,Female,False,0,Graduate,False,10000,0,214,360,True,Semiurban,False,Low
LP001711,Male,True,3,Graduate,False,3430,1250,128,360,False,Semiurban,False,High
LP001713,Male,True,1,Graduate,True,7787,0,240,360,True,Urban,True,Low
LP001715,Male,True,3,Not Graduate,True,5703,0,130,360,True,Rural,True,Low
LP001716,Male,True,0,Graduate,False,3173,3021,137,360,True,Urban,True,Low
LP001720,Male,True,3,Not Graduate,False,3850,983,100,360,True,Semiurban,True,Low
LP001722,Male,True,0,Graduate,False,150,1800,135,360,True,Rural,False,Low
LP001726,Male,True,0,Graduate,False,3727,1775,131,360,True,Semiurban,True,Low
LP001732,Male,True,2,Graduate,False,5000,0,72,360,False,Semiurban,False,High
LP001734,Female,True,2,Graduate,False,4283,2383,127,360,,Semiurban,True,Unknown
LP001736,Male,True,0,Graduate,False,2221,0,60,360,False,Urban,False,High
LP001743,Male,True,2,Graduate,False,4009,1717,116,360,True,Semiurban,True,Low
LP001744,Male,False,0,Graduate,False,2971,2791,144,360,True,Semiurban,True,Low
LP001749,Male,True,0,Graduate,False,7578,1010,175,360,True,Semiurban,True,Low
LP001750,Male,True,0,Graduate,False,6250,0,128,360,True,Semiurban,True,Low
LP001751,Male,True,0,Graduate,False,3250,0,170,360,True,Rural,False,Low
LP001754,Male,True,0,Not Graduate,True,4735,0,138,360,True,Urban,False,Low
LP001758,Male,True,2,Graduate,False,6250,1695,210,360,True,Semiurban,True,Low
LP001760,Male,True,0,Graduate,False,4758,0,158,480,True,Semiurban,True,Low
LP001761,Male,False,0,Graduate,True,6400,0,200,360,True,Rural,True,Low
LP001765,Male,True,1,Graduate,False,2491,2054,104,360,True,Semiurban,True,Low
LP001768,Male,True,0,Graduate,False,3716,0,42,180,True,Rural,True,Low
LP001770,Male,False,0,Not Graduate,False,3189,2598,120,360,True,Rural,True,Low
LP001776,Female,False,0,Graduate,False,8333,0,280,360,True,Semiurban,True,Low
LP001778,Male,True,1,Graduate,False,3155,1779,140,360,True,Semiurban,True,Low
LP001784,Male,True,1,Graduate,False,5500,1260,170,360,True,Rural,True,Low
LP001786,Male,True,0,Graduate,False,5746,0,255,360,,Urban,False,Unknown
LP001788,Female,False,0,Graduate,True,3463,0,122,360,,Urban,True,Unknown
LP001790,Female,False,1,Graduate,False,3812,0,112,360,True,Rural,True,Low
LP001792,Male,True,1,Graduate,False,3315,0,96,360,True,Semiurban,True,Low
LP001798,Male,True,2,Graduate,False,5819,5000,120,360,True,Rural,True,Low
LP001800,Male,True,1,Not Graduate,False,2510,1983,140,180,True,Urban,False,Low
LP001806,Male,False,0,Graduate,False,2965,5701,155,60,True,Urban,True,Low
LP001807,Male,True,2,Graduate,True,6250,1300,108,360,True,Rural,True,Low
LP001811,Male,True,0,Not Graduate,False,3406,4417,123,360,True,Semiurban,True,Low
LP001813,Male,False,0,Graduate,True,6050,4333,120,180,True,Urban,False,Low
LP001814,Male,True,2,Graduate,False,9703,0,112,360,True,Urban,True,Low
LP001819,Male,True,1,Not Graduate,False,6608,0,137,180,True,Urban,True,Low
LP001824,Male,True,1,Graduate,False,2882,1843,123,480,True,Semiurban,True,Low
LP001825,Male,True,0,Graduate,False,1809,1868,90,360,True,Urban,True,Low
LP001835,Male,True,0,Not Graduate,False,1668,3890,201,360,False,Semiurban,False,High
LP001836,Female,False,2,Graduate,False,3427,0,138,360,True,Urban,False,Low
LP001841,Male,False,0,Not Graduate,True,2583,2167,104,360,True,Rural,True,Low
LP001843,Male,True,1,Not Graduate,False,2661,7101,279,180,True,Semiurban,True,Low
LP001844,Male,False,0,Graduate,True,16250,0,192,360,False,Urban,False,High
LP001846,Female,False,3,Graduate,False,3083,0,255,360,True,Rural,True,Low
LP001849,Male,False,0,Not Graduate,False,6045,0,115,360,False,Rural,False,High
LP001854,Male,True,3,Graduate,False,5250,0,94,360,True,Urban,False,Low
LP001859,Male,True,0,Graduate,False,14683,2100,304,360,True,Rural,False,Low
LP001864,Male,True,3,Not Graduate,False,4931,0,128,360,,Semiurban,False,Unknown
LP001865,Male,True,1,Graduate,False,6083,4250,330,360,,Urban,True,Unknown
LP001868,Male,False,0,Graduate,False,2060,2209,134,360,True,Semiurban,True,Low
LP001870,Female,False,1,Graduate,False,3481,0,155,36,True,Semiurban,False,Low
LP001871,Female,False,0,Graduate,False,7200,0,120,360,True,Rural,True,Low
LP001872,Male,False,0,Graduate,True,5166,0,128,360,True,Semiurban,True,Low
LP001875,Male,False,0,Graduate,False,4095,3447,151,360,True,Rural,True,Low
LP001877,Male,True,2,Graduate,False,4708,1387,150,360,True,Semiurban,True,Low
LP001882,Male,True,3,Graduate,False,4333,1811,160,360,False,Urban,True,High
LP001883,Female,False,0,Graduate,False,3418,0,135,360,True,Rural,False,Low
LP001884,Female,False,1,Graduate,False,2876,1560,90,360,True,Urban,True,Low
LP001888,Female,False,0,Graduate,False,3237,0,30,360,True,Urban,True,Low
LP001891,Male,True,0,Graduate,False,11146,0,136,360,True,Urban,True,Low
LP001892,Male,False,0,Graduate,False,2833,1857,126,360,True,Rural,True,Low
LP001894,Male,True,0,Graduate,False,2620,2223,150,360,True,Semiurban,True,Low
LP001896,Male,True,2,Graduate,False,3900,0,90,360,True,Semiurban,True,Low
LP001900,Male,True,1,Graduate,False,2750,1842,115,360,True,Semiurban,True,Low
LP001903,Male,True,0,Graduate,False,3993,3274,207,360,True,Semiurban,True,Low
LP001904,Male,True,0,Graduate,False,3103,1300,80,360,True,Urban,True,Low
LP001907,Male,True,0,Graduate,False,14583,0,436,360,True,Semiurban,True,Low
LP001908,Female,True,0,Not Graduate,False,4100,0,124,360,,Rural,True,Unknown
LP001910,Male,False,1,Not Graduate,True,4053,2426,158,360,False,Urban,False,High
LP001914,Male,True,0,Graduate,False,3927,800,112,360,True,Semiurban,True,Low
LP001915,Male,True,2,Graduate,False,2301,985.79998779296875,78,180,True,Urban,True,Low
LP001917,Female,False,0,Graduate,False,1811,1666,54,360,True,Urban,True,Low
LP001922,Male,True,0,Graduate,False,20667,0,146,360,True,Rural,False,Low
LP001924,Male,False,0,Graduate,False,3158,3053,89,360,True,Rural,True,Low
LP001925,Female,False,0,Graduate,True,2600,1717,99,300,True,Semiurban,False,Low
LP001926,Male,True,0,Graduate,False,3704,2000,120,360,True,Rural,True,Low
LP001931,Female,False,0,Graduate,False,4124,0,115,360,True,Semiurban,True,Low
LP001935,Male,False,0,Graduate,False,9508,0,187,360,True,Rural,True,Low
LP001936,Male,True,0,Graduate,False,3075,2416,139,360,True,Rural,True,Low
LP001938,Male,True,2,Graduate,False,4400,0,127,360,False,Semiurban,False,High
LP001940,Male,True,2,Graduate,False,3153,1560,134,360,True,Urban,True,Low
LP001945,Female,False,0,Graduate,False,5417,0,143,480,False,Urban,False,High
LP001947,Male,True,0,Graduate,False,2383,3334,172,360,True,Semiurban,True,Low
LP001949,Male,True,3,Graduate,False,4416,1250,110,360,True,Urban,True,Low
LP001953,Male,True,1,Graduate,False,6875,0,200,360,True,Semiurban,True,Low
LP001954,Female,True,1,Graduate,False,4666,0,135,360,True,Urban,True,Low
LP001955,Female,False,0,Graduate,False,5000,2541,151,480,True,Rural,False,Low
LP001963,Male,True,1,Graduate,False,2014,2925,113,360,True,Urban,False,Low
LP001964,Male,True,0,Not Graduate,False,1800,2934,93,360,False,Urban,False,High
LP001972,Male,True,0,Not Graduate,False,2875,1750,105,360,True,Semiurban,True,Low
LP001974,Female,False,0,Graduate,False,5000,0,132,360,True,Rural,True,Low
LP001977,Male,True,1,Graduate,False,1625,1803,96,360,True,Urban,True,Low
LP001978,Male,False,0,Graduate,False,4000,2500,140,360,True,Rural,True,Low
LP001990,Male,False,0,Not Graduate,False,2000,0,146,360,True,Urban,False,Low
